"","chrom","loc","gc","gcranrange","rate","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"chr22_2380000_2390000","chr22",0.83756345177665,0.489951944944331,0.101100124772205,-6.86062439469858,18.9569429792013,0.406231528496471,-0.836539326751866,0.503340895996841,-0.364629870839638,-1.45806892688305,-0.338281860542388,-1.10326200348131,-1.02572613903949,-0.568785665128878,0.609622821645077,1.19966854636147,0.666308783327883,0.566662624192706,1.0624142189312,0.710051900144556
"chr3_38410000_38420000","chr3",0.681753638622648,0.393537309667951,0.0333274664243178,-6.43813121999104,10.9965648669806,3.07183130747106,-3.42978644623487,1.56243421091394,2.86439758411068,0.0345991254940235,0.82525466973244,1.38594926947999,-0.491562466471068,-1.37714042844399,0.436112047972285,-1.44982290818424,0.264829651910004,0.377998042559002,0.809338653485279,-0.812570149986729
"chr5_50200000_50210000","chr5",0.388184299245465,0.322438698019123,0.0292411522048672,-5.94071822096142,-0.0398046128937661,2.20991643794006,4.90621360424946,-0.612428269245586,0.126926375886532,-0.845614648115695,1.11075765107654,-0.86522787361979,-2.03720821959882,-0.725330213541948,0.488195673459283,-0.184638757131061,-0.692021055252007,0.57724587987053,1.29684991524386,0.921735364346487
"chr10_14350000_14360000","chr10",0.603221083455344,0.40715969502388,0.0368386917309313,-5.7585023297567,-3.95608134838279,1.2128278595617,-2.01386756258658,0.549719953794804,-0.226157867475202,0.0682404305660538,0.0833265629808648,-0.40810400822629,0.0659951102954095,-0.00316627039650978,1.14215848916011,0.175806533580394,-0.391897739636108,-0.271367444327429,0.196554544629166,-0.287692132444818
"chr13_4350000_4360000","chr13",0.526199669056812,0.393845830392407,0.0482505857033889,-6.08836514804912,-0.657556834087744,-0.734650105116509,-2.79496990453461,0.316244984016583,-0.400381273045461,0.861118954755413,-0.615657619050286,0.103268758913242,1.25826275352659,0.49035141159435,1.20249648594681,0.204345226797977,-0.0654064381271421,1.10522347151016,0.465393136293387,0.0246046663911101
"chr14_1550000_1560000","chr14",0.192156862745098,0.415054708591846,0.0776578529144228,-5.80524932891352,-4.64813249591757,0.273520062222688,0.210330027663944,0.907011947263356,-0.542366413655534,-1.31713552145348,0.512808851733132,-0.201541703703347,-0.683368156946863,0.416455688131047,0.462699271170087,-0.370232516530844,1.80808398798159,-0.615804383270982,0.692963760584653,-0.526563270374702
"chr6_20970000_20980000","chr6",0.812570781426954,0.360931740806393,0.0277523491077067,-6.16527127549762,0.621665540896167,-1.46080807704991,-0.213103961287781,-0.121681217926494,-1.13490551085152,1.2846524540253,1.58890617435425,-0.1636931020997,-0.931895669981567,-0.27548704061846,-0.754654945097873,-1.16483428220628,-0.410125137426445,1.40909386867091,1.07441611761449,-1.03696963907197
"chr3_38710000_38720000","chr3",0.687078452254171,0.424537167420144,0.0482583953570731,-6.04561179610237,-2.4653646349853,-1.49614627480574,-0.682774463378405,-0.501221197302482,0.0604099694707051,0.895519075177864,-0.577040765505865,-0.680591883526531,0.0963208344115794,0.649949513728798,1.03220179234102,-0.678879169340524,-0.541134666391148,-1.00894207790619,0.348038860396532,-0.58370527691
"chr3_42900000_42910000","chr3",0.761448349307774,0.398504678345527,0.0348600453906841,-6.09388598844245,0.13327190848211,-0.770913736276124,1.26842342169023,-0.705107849179218,0.672708402670856,0.285822336476683,-0.66274018571556,-0.224578576107098,0.123212847204711,-0.45155938460895,0.178983578213612,0.65564929782231,1.27357603988559,-0.142420352907514,2.02336040697805,1.17662400909239
"chr2_110210000_110220000","chr2",0.565772336545975,0.402574434281773,0.0642797984552125,-6.05836290293592,2.04203384363026,1.30522612448267,-1.43584373082937,3.00018783737574,1.21332389637861,0.12988923589184,-0.619994587426004,-1.60967656008556,-0.711889622787876,0.205246431879614,-0.765221508963528,-0.14271405537656,-1.1213406296502,0.396391967547557,-0.0638311433836276,-0.457517775581604
"chr3_69330000_69340000","chr3",0.769435569755059,0.341227365979841,0.0405271317829457,-5.94044797717015,-4.07177526344979,-0.294298182868208,-0.227646766869637,-1.38432528201466,-0.673091898954189,-0.572452882817142,-0.588439709730647,0.811235265034276,1.30672971200017,-0.80968752483538,-1.12637550799271,1.4182686642494,0.493859203307523,0.779712978441485,-0.0573830972488759,0.342206025808885
"chr10_130000_140000","chr10",0.00878477306002923,0.381890294095637,0.0813393451763404,-6.27417963626558,4.79533483983199,0.952484763876304,-1.35306434847511,1.79109947992427,2.12518911734286,0.0632645589633033,0.763588172043909,0.422415879184918,0.552929270363406,0.275073503977889,-0.16293857514798,-0.451774637216007,0.705474611804891,-0.802146507727773,-0.668014310555548,-1.46339028960561
"chr1_3630000_3640000","chr1",0.036264457800899,0.399036755386565,0.0355333641285115,-6.03521067119282,-2.07830272910687,-1.16614377414081,-0.345744047341088,-0.553155653056356,1.33347745212104,1.0064637570252,0.137373449285339,0.786168122820457,0.303906704906847,-0.653051735180873,0.492744212221802,0.930982814949208,0.461832465514766,0.518864954365729,0.259333146272258,-0.31183405540918
"chr1_57420000_57430000","chr1",0.579625233597656,0.393657294988444,0.0378276886860342,-5.98348942858168,-3.85918420910758,0.0461245756679539,0.653751263594056,0.690085456329128,-0.293354957980529,0.207624268618034,-0.666692609156482,-0.185975435382947,0.675629767356449,-0.119471800810784,-0.417243414011812,-0.734424104420302,0.0754349568058208,0.236132563320037,-0.00917180562182731,-0.518363551398149
"chr15_1640000_1650000","chr15",0.323867996930161,0.425366221729203,0.0927682156920897,-6.09159533011335,-0.875211705630751,0.230386301668424,-0.518429596861276,1.09111083476722,-0.694707784115732,0.482465011529658,1.91064911491886,0.487462622567143,0.888627954528191,0.777885085182646,0.096285978029747,-0.0808164015000514,-0.657181605015546,-0.598458233415419,-0.398726279164424,1.2826004234684
"chr4_30250000_30260000","chr4",0.661472621529683,0.367849715749209,0.025264425746638,-6.41052528910623,7.74889380808152,1.18202243096254,0.838544868773905,0.101734247083613,-0.565229886471036,1.20268012899377,1.05933696753491,-0.276709727392934,-0.211641404683605,-0.19729467201206,0.00247326921443194,-0.960941109945096,1.0035280072854,0.481408274260227,-0.520401818306506,-1.2948947068478
"chr3_14820000_14830000","chr3",0.263045793397231,0.447026971142041,0.0412957699452826,-6.45864470672756,7.97756094256555,1.56698450225147,-2.77866306128663,-1.16477042173725,-0.454633220959382,-0.0233979380898967,-0.365925440115504,-0.161770782821975,0.903351598701088,0.484839533048088,0.199663695771933,-0.633105152407603,-0.61151317852582,0.561611255615139,0.13044842185137,0.0913511351111016
"chr1_152400000_152410000","chr1",0.460932370321733,0.376598356406303,0.0418467885895711,-6.22657158581917,6.9648169309906,-9.87231643802973,-1.07358808315547,2.58237314612013,0.276364528740637,0.586900452454727,3.00002945454369,-4.40340183839517,-1.56307528866863,-0.567744922622762,0.521211848371386,-0.206314093344901,0.403960269938792,-3.81769134078568,1.83245029576123,0.423221007672064
"chr12_4360000_4370000","chr12",0.381644706951386,0.436433631668604,0.0899883207377881,-6.13358553880317,-0.31130162203681,0.254487305891969,0.896384051164309,0.0887074808757039,1.10910855358504,0.0987915478377398,0.755827355440442,0.360821859342721,0.103292789801649,-1.03386151487086,-0.346414186600199,0.316408986539901,-0.107207184272904,0.65646352059253,-0.543603511264055,-0.7273619936086
"chr9_8560000_8570000","chr9",0.717492587886489,0.380602747234914,0.0402016296332286,-6.04295200299456,0.275228472309514,0.469636525769065,-2.20937045936099,-0.296367186124882,0.290129113340456,-0.595468475049316,-0.399210426122671,-0.770691226710128,0.27600302459762,-0.445650855233878,-0.358486809748212,0.79925303124879,-0.232533932437725,0.179526669987449,1.37202223762639,-0.32006366315382
"chr5_20600000_20610000","chr5",0.661422379194092,0.351782958642019,0.0592169635817601,-6.04561482152869,-2.37466731239568,-1.26884545246145,-0.164282642499125,0.389419243679197,-0.0705425774288163,0.152196291587156,0.341571513235816,1.54320972919382,1.80881012910139,-0.0147022956653663,0.769519509238134,-0.344058695891713,-1.08357754476476,-0.433438544864141,-0.432256925256346,0.355408353058339
"chr3_90170000_90180000","chr3",0.399538516151935,0.421463839863647,0.0608506103193334,-5.81506720981019,-6.05275321637723,-0.700598993365433,-1.475674689312,-0.0829773684292547,0.220038945403372,-0.256631535139421,0.167077076182092,0.235329038658052,1.0562382841974,-0.00456733319179491,-0.52886009749959,-0.969111273568348,-0.107712333226138,0.176548043913324,-0.320028829609726,1.28635507776406
"chr12_6740000_6750000","chr12",0.597910040890504,0.417037243547849,0.0748028130922681,-6.02556782567197,-1.12852762993554,0.523991910902041,-0.0887498440935587,0.0157404031199472,-1.39327079497004,0.0328549901620749,1.05849889830827,-0.000794004112537508,-0.53786094336719,0.418520255737672,0.88919091563019,0.718588076832872,-0.115876382851354,0.914473324663177,-0.654668985097932,0.711214704264434
"chr3_41830000_41840000","chr3",0.742456514022009,0.374242947249506,0.0381080739956764,-6.37345047347957,-0.354880006930908,-0.290564650369533,0.194401851247427,-0.432919416385044,-0.126622470098104,0.100366044313318,-0.275133459239733,0.0385512299929725,0.0361398235651184,-0.568738497628961,0.0134400391997796,0.234871325816473,-0.0670760691655046,-0.0968089035783816,0.324647665043328,0.278252615134986
"chr1_175990000_176000000","chr1",0.222637506944795,0.377014372652305,0.0453547666659903,-5.76438157995999,-7.13519283667492,-0.804988839071927,1.89459820776636,-0.592742961308896,-0.208494750017681,-1.92512087164074,0.0531650220467499,-1.29792693467094,0.222626180852663,-0.103671709551191,0.779490886849449,-0.961791172816287,0.152238114911653,0.605807885759753,-2.35770507374552,-0.265155461820581
"chr8_10000000_10010000","chr8",0.685990338164251,0.428078885670942,0.0325045239180673,-6.38830562874596,5.50350311753916,1.12415820847413,-2.53000221956911,-0.924487150328098,0.483019145694098,1.46451084602561,0.251129246452636,-0.441714297082809,0.711699946217302,-0.009834732536465,0.0100713654509884,1.75728797264982,-1.28551183633436,-0.922460494098964,1.85783240636487,0.661569677731534
"chr7_10900000_10910000","chr7",0.564528693845754,0.462694825021209,0.0983703399841899,-6.10500331624265,0.701570359571239,1.14705167904326,1.56218599282545,-0.0542968554830974,-0.557342765680364,0.622150410207866,-0.567278810180893,0.0869096738215489,-0.667164279140679,-0.490833526492573,0.0963646154831833,1.05652583253454,0.786414006529373,0.131835146498543,-0.0873551503552798,-0.662579011418718
"chr20_12640000_12650000","chr20",0.302090357383682,0.392621214009722,0.0993426772918998,-5.98855144581283,-2.60801294484391,0.347687946543925,-0.629341598079799,-1.00964923655962,0.469659368647425,0.279673839425773,0.422359688408478,-0.319182548461915,1.17149686828974,0.664498959880759,-0.226878500930712,0.0128560882011422,0.416362689142449,0.716507084960833,0.589527516334184,0.389674409822256
"chr3_70550000_70560000","chr3",0.747781327653532,0.337786913326482,0.0255181065274416,-6.0024709665188,-1.41547194832981,0.299047425527671,2.78529779751658,-0.922850160803947,-0.247870198777747,-0.648428142754927,-1.48592894955109,-0.822515694988228,0.247532008809437,1.02928253177213,-0.917278300401891,0.836243668145003,1.04170306815655,0.765795383706477,-0.0271109960298142,1.23217252002044
"chr7_25520000_25530000","chr7",0.676188003116074,0.452353193449497,0.0341480271112052,-5.69393189831468,-6.15383242743042,0.833687110572063,2.24353220630022,2.58831803205883,-2.54821844794638,1.15226303483289,-0.434628033618404,-0.726746295539658,0.361890925811161,1.23946643544338,0.0704864039840976,0.498314850268992,-0.180588624394041,-0.102180068231873,-0.211315120782064,-0.488757435315629
"chr1_137090000_137100000","chr1",0.615586645790191,0.395759674159293,0.0425045036272457,-6.12465047724309,0.362167920259622,0.491484078505185,-1.0035235419831,0.152124229764457,-0.603984606637659,0.948464728554598,0.0115326340724297,-0.882102354617275,1.38401218919425,0.00825345247698812,-0.721144178280694,0.30357525081837,-0.127201008131187,-0.200417602982018,0.57559504326455,-0.961639678070881
"chr1_97540000_97550000","chr1",0.984898227183191,0.352777509638807,0.0292648760214519,-6.02644737466695,1.3333533833485,1.2925468760127,5.00974889017543,0.857313917579639,1.10640677565233,-1.33083579178597,0.023897662099567,0.38432059220455,1.16286445328293,1.38504197892481,0.0187468414106734,0.669632348626838,0.613866408952994,0.137584113885952,-1.07948933411369,-0.680209418919969
"chr4_62670000_62680000","chr4",0.627016350268847,0.355113732721168,0.0321648092639069,-5.92224720103094,-4.02173145412601,-1.33942926735565,-2.69133373304275,0.0334042210522779,0.660957642048813,0.584370106447634,0.352899746503335,0.349421989705976,0.0761699771212981,0.0182498417952188,-0.491499988752776,0.514632442922244,-0.466723783798712,0.157950353465003,0.621539216798447,-1.14738906152508
"chr3_50830000_50840000","chr3",0.902200922967696,0.334154963613516,0.0514522444313716,-6.13447805167754,0.230445800604026,0.201094764821078,-1.09678481539858,-0.347586594189407,0.00676045894828208,0.199744142150415,0.251499845551903,0.362524799113686,-0.0316900397846212,0.0128603159923272,-0.316254832914699,0.31377621177483,-0.57130196638484,-0.00811349999155858,0.0768387542518822,0.150196502675279
"chr2_129530000_129540000","chr2",0.314144308413649,0.342961080919507,0.0313369060019702,-6.35737700135376,4.34106835034464,1.36239002204985,-1.67838770369087,-0.530967974597003,-0.876307360157859,0.0357074559047723,-0.17714831112787,-0.22147160322164,1.38333742708599,0.303248753795719,-0.429885737472635,-0.367876590548481,-0.176079405552911,-0.0782154200912013,0.61820747414148,-0.907981757602676
"chr5_47650000_47660000","chr5",0.470059399582598,0.481862620424431,0.0431190295203812,-5.91038918679913,-3.79889865081808,0.731252594029874,-0.400265032667812,-0.115908718711555,-0.148624229971235,0.638078322186798,-0.273826963688082,-0.0740881271850084,-1.05161423736684,-0.934755556661125,0.347336247707334,0.76339201874247,0.810903279469355,0.00199577215304058,-0.850589070715593,0.982519609657375
"chr4_29220000_29230000","chr4",0.638867551849007,0.388264891154379,0.0544317842359066,-6.16217640888459,3.95055647218489,0.767552771094424,-0.890054481030813,1.48594766445047,-1.63825516324409,0.795297529062228,2.02883052338907,-1.30987484804722,0.125405567353117,-0.593414177861294,-0.0207460647904176,1.76451205186345,-1.96890866848059,-0.435791479234405,1.73132650358055,0.555105610579052
"chr13_16220000_16230000","chr13",0.164368450082736,0.424402482923541,0.113536312694144,-5.7809658128163,-5.49523013460222,1.05883613724128,-0.234989950282766,2.4455733625111,-1.86133817143501,1.61746799914267,-1.02190823397787,-0.129512756371881,-0.0398778197390118,-0.228351997152271,-1.2829225086712,-0.682986271686477,0.0873700501821571,0.339369663468428,-0.753339908109252,-0.508405005946054
"chrZ_72070000_72080000","chrZ",0.224503922473466,0.370316495084991,0.0545872680240317,-5.73263498444408,-2.26874283926801,0.531611684722822,2.69930009588015,-0.597374210991421,1.01047397111572,-0.234342174474037,-0.891558023020377,-0.829561912496449,0.542330530000856,-2.16435027880174,0.927047731111656,0.326221971550923,1.1875477303313,-0.587650418846514,-0.0540218547315581,0.234202753022174
"chr4_17800000_17810000","chr4",0.388236585098211,0.424245134155101,0.0595031076900537,-6.11887914928823,-1.00399068250387,-0.541061604247311,-0.735564016555313,-1.00473054177632,0.111846405100937,0.859629567217035,-0.3180813907174,-0.471976847714748,0.199553637870689,-0.218131479687992,-0.166010628227451,0.650048696686129,1.64131000983242,1.60240954707135,-0.657993768119882,-1.51380260176819
"chr3_62640000_62650000","chr3",0.888178913738019,0.445212113874048,0.0597581711117704,-6.05795626952808,2.27021321599559,0.615520744544643,-1.29430306059833,-0.516829774193534,-0.1115254452994,-0.335989261544132,-0.282201675043045,-1.04614892625648,0.126070965167071,-0.625035368611274,-0.734173424081384,0.486926946199401,1.11709570335265,-0.105149423413502,-0.754196923734937,-0.327277645248895
